url,title,isbn,authors,publisher,prices
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780842028295%0A,The American Studies Anthology (American Visions: Readings in American Culture),9780842028295  ,Richard P. Horwitz,"Rowman & Littlefield Publi..., 2001",Rs.5417.89 (Pak);Rs.5871.58 (Pak);Rs.5998.85 (Pak);Rs.6061.61 (Pak);Rs.6069.40 (Pak);Rs.6089.48 (Pak);Rs.6096.88 (Pak);Rs.6256.20 (Pak);Rs.6314.88 (Pak);Rs.6396.70 (Pak);Rs.6533.31 (Pak);Rs.6546.68 (Pak);Rs.6558.84 (Pak);Rs.6629.34 (Pak);Rs.6733.03 (Pak);Rs.6842.99 (Pak);Rs.6886.88 (Pak);Rs.6984.71 (Pak);Rs.7154.99 (Pak);Rs.7305.06 (Pak);Rs.7376.58 (Pak);Rs.8237.85 (Pak);Rs.8350.52 (Pak);Rs.8514.71 (Pak);Rs.8560.92 (Pak);Rs.8801.74 (Pak);Rs.8867.41 (Pak);Rs.8912.05 (Pak);Rs.8912.05 (Pak);Rs.8951.05 (Pak);Rs.9090.72 (Pak);Rs.9116.73 (Pak);Rs.9206.98 (Pak);Rs.9958.59 (Pak);Rs.9958.59 (Pak);Rs.10003.35 (Pak);Rs.10107.95 (Pak);Rs.10572.54 (Pak);Rs.10722.07 (Pak);Rs.11553.33 (Pak);Rs.11554.54 (Pak);Rs.11618.96 (Pak);Rs.11688.25 (Pak);Rs.11938.03 (Pak);Rs.11963.89 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.13821.80 (Pak);Rs.3639.21 (Pak);Rs.3820.32 (Pak);Rs.3820.32 (Pak);Rs.3903.35 (Pak);Rs.4309.04 (Pak);Rs.4872.94 (Pak);Rs.4872.94 (Pak);Rs.5150.07 (Pak);Rs.5778.49 (Pak);Rs.5778.49 (Pak);Rs.5881.80 (Pak);Rs.6043.37 (Pak);Rs.6438.50 (Pak);Rs.6669.45 (Pak);Rs.7372.01 (Pak);Rs.7755.79 (Pak);Rs.7805.94 (Pak);Rs.7826.34 (Pak);Rs.8023.52 (Pak);Rs.8023.52 (Pak);Rs.8301.87 (Pak);Rs.8310.37 (Pak);Rs.8310.37 (Pak);Rs.8912.05 (Pak);Rs.8912.05 (Pak);Rs.9116.73 (Pak);Rs.9155.66 (Pak);Rs.9318.02 (Pak);Rs.10336.60 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.11027.02 (Pak);Rs.11027.02 (Pak);Rs.11027.02 (Pak);Rs.11027.02 (Pak);Rs.11040.78 (Pak);Rs.11641.59 (Pak);Rs.11641.59 (Pak);Rs.12123.21 (Pak);Rs.13465.31 (Pak);Rs.13465.31 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780230606326%0A,"Imagined Transnationalism: U.S. Latino/a Literature, Culture, and Identity",9780230606326  ,Kevin Concannon| Francisco A. Lomelí| Marc Priewe,"Palgrave Macmillan, 2009",Rs.7149.57 (Pak);Rs.7884.71 (Pak);Rs.8222.26 (Pak);Rs.8296.64 (Pak);Rs.9134.84 (Pak);Rs.9563.09 (Pak);Rs.10004.15 (Pak);Rs.10114.18 (Pak);Rs.10170.09 (Pak);Rs.10170.09 (Pak);Rs.10596.19 (Pak);Rs.10867.79 (Pak);Rs.11098.33 (Pak);Rs.12644.06 (Pak);Rs.12717.94 (Pak);Rs.13489.02 (Pak);Rs.13693.01 (Pak);Rs.14251.91 (Pak);Rs.14523.55 (Pak);Rs.14531.31 (Pak);Rs.14552.66 (Pak);Rs.14605.45 (Pak);Rs.14948.22 (Pak);Rs.14995.62 (Pak);Rs.14995.62 (Pak);Rs.15004.42 (Pak);Rs.15159.43 (Pak);Rs.15802.93 (Pak);Rs.16040.63 (Pak);Rs.16239.15 (Pak);Rs.20084.92 (Pak);Rs.20084.92 (Pak);Rs.20244.15 (Pak);Rs.20704.81 (Pak);Rs.22480.63 (Pak);Rs.47251.35 (Pak);Rs.47251.35 (Pak);Rs.4877.80 (Pak);Rs.5277.70 (Pak);Rs.5277.70 (Pak);Rs.5468.53 (Pak);Rs.5480.69 (Pak);Rs.6341.34 (Pak);Rs.6432.55 (Pak);Rs.6521.16 (Pak);Rs.6765.47 (Pak);Rs.6765.47 (Pak);Rs.6928.76 (Pak);Rs.7255.93 (Pak);Rs.7393.89 (Pak);Rs.7393.89 (Pak);Rs.8463.53 (Pak);Rs.8788.06 (Pak);Rs.10762.27 (Pak);Rs.12179.16 (Pak);Rs.12382.30 (Pak);Rs.12550.10 (Pak);Rs.13568.07 (Pak);Rs.14185.91 (Pak);Rs.14995.62 (Pak);Rs.14995.62 (Pak);Rs.15605.23 (Pak);Rs.16358.20 (Pak);Rs.16358.20 (Pak);Rs.18027.08 (Pak);Rs.18027.08 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781590212288%0A,So Fey: Queer Fairy Fiction,9781590212288  ,Steve Berman,"Lethe Press, 2009",Rs.3424.86 (Pak);Rs.3623.61 (Pak);Rs.3795.80 (Pak);Rs.3806.95 (Pak);Rs.3880.94 (Pak);Rs.3967.39 (Pak);Rs.4008.72 (Pak);Rs.4113.25 (Pak);Rs.4149.86 (Pak);Rs.4344.20 (Pak);Rs.4630.78 (Pak);Rs.4704.70 (Pak);Rs.4728.00 (Pak);Rs.5057.91 (Pak);Rs.5083.77 (Pak);Rs.5218.77 (Pak);Rs.5534.86 (Pak);Rs.5835.39 (Pak);Rs.5871.19 (Pak);Rs.6032.42 (Pak);Rs.6212.02 (Pak);Rs.6352.06 (Pak);Rs.6685.25 (Pak);Rs.6685.25 (Pak);Rs.6706.20 (Pak);Rs.7297.28 (Pak);Rs.8445.29 (Pak);Rs.8456.23 (Pak);Rs.9565.99 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.20982.11 (Pak);Rs.23113.95 (Pak);Rs.23113.95 (Pak);Rs.4672.38 (Pak);Rs.4781.78 (Pak);Rs.4781.78 (Pak);Rs.4956.81 (Pak);Rs.5226.65 (Pak);Rs.5226.65 (Pak);Rs.5271.07 (Pak);Rs.5542.68 (Pak);Rs.5542.68 (Pak);Rs.6216.07 (Pak);Rs.6216.07 (Pak);Rs.7696.55 (Pak);Rs.9248.09 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.12201.05 (Pak);Rs.13420.91 (Pak);Rs.15844.04 (Pak);Rs.15844.04 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780815320807%0A,"Literatura chicana, 1965-1995: An Anthology in Spanish, English, and Calo (Garland Reference Library of the Humanities)",9780815320807  ,Manuel de Jesus Hernandez Gutierrez| David Foster,"Routledge, 1997",Rs.5939.10 (Pak);Rs.6624.70 (Pak);Rs.6813.23 (Pak);Rs.6953.88 (Pak);Rs.7369.17 (Pak);Rs.7383.05 (Pak);Rs.7690.47 (Pak);Rs.7773.12 (Pak);Rs.7982.94 (Pak);Rs.8004.07 (Pak);Rs.8264.17 (Pak);Rs.8499.22 (Pak);Rs.8505.64 (Pak);Rs.8529.16 (Pak);Rs.8710.13 (Pak);Rs.8729.98 (Pak);Rs.8878.87 (Pak);Rs.8937.95 (Pak);Rs.9549.70 (Pak);Rs.9624.68 (Pak);Rs.9686.82 (Pak);Rs.9771.40 (Pak);Rs.10129.84 (Pak);Rs.11022.53 (Pak);Rs.11286.46 (Pak);Rs.11447.00 (Pak);Rs.11630.81 (Pak);Rs.11781.34 (Pak);Rs.11817.09 (Pak);Rs.12251.02 (Pak);Rs.12712.56 (Pak);Rs.12921.98 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.13422.77 (Pak);Rs.13422.77 (Pak);Rs.13668.30 (Pak);Rs.13669.51 (Pak);Rs.14038.75 (Pak);Rs.15580.91 (Pak);Rs.16719.39 (Pak);Rs.34610.99 (Pak);Rs.39731.05 (Pak);Rs.39731.05 (Pak);Rs.1330.53 (Pak);Rs.1330.53 (Pak);Rs.1532.43 (Pak);Rs.1657.70 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1942.37 (Pak);Rs.1972.76 (Pak);Rs.2321.61 (Pak);Rs.2321.61 (Pak);Rs.2660.73 (Pak);Rs.2660.73 (Pak);Rs.2666.81 (Pak);Rs.3104.39 (Pak);Rs.3104.39 (Pak);Rs.3274.56 (Pak);Rs.3274.56 (Pak);Rs.3402.89 (Pak);Rs.3592.69 (Pak);Rs.3891.88 (Pak);Rs.4028.17 (Pak);Rs.4615.53 (Pak);Rs.4693.37 (Pak);Rs.5103.88 (Pak);Rs.5726.22 (Pak);Rs.5772.41 (Pak);Rs.6028.88 (Pak);Rs.6183.25 (Pak);Rs.6184.46 (Pak);Rs.6186.89 (Pak);Rs.6217.28 (Pak);Rs.6217.28 (Pak);Rs.6506.74 (Pak);Rs.6902.82 (Pak);Rs.6956.74 (Pak);Rs.7165.37 (Pak);Rs.7256.53 (Pak);Rs.7899.30 (Pak);Rs.7923.62 (Pak);Rs.7923.62 (Pak);Rs.9120.39 (Pak);Rs.9637.70 (Pak);Rs.9637.70 (Pak);Rs.10332.95 (Pak);Rs.10793.64 (Pak);Rs.10793.64 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.11768.08 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781403979995%0A,Contemporary U.S. Latino/a Literary Criticism (American Literature Readings in the Twenty-First Century),9781403979995  ,Lyn Di Iorio Sandín| Richard Perez,"Palgrave Macmillan, 2008",Rs.3157.87 (Pak);Rs.4009.93 (Pak);Rs.4009.93 (Pak);Rs.4620.39 (Pak);Rs.10886.02 (Pak);Rs.11071.26 (Pak);Rs.13749.29 (Pak);Rs.13828.10 (Pak);Rs.14015.53 (Pak);Rs.14161.79 (Pak);Rs.14217.53 (Pak);Rs.14237.36 (Pak);Rs.14530.09 (Pak);Rs.14638.91 (Pak);Rs.15169.44 (Pak);Rs.15311.02 (Pak);Rs.15810.01 (Pak);Rs.16061.76 (Pak);Rs.16066.14 (Pak);Rs.16163.72 (Pak);Rs.16536.52 (Pak);Rs.16637.80 (Pak);Rs.17288.56 (Pak);Rs.17920.90 (Pak);Rs.18262.66 (Pak);Rs.19619.39 (Pak);Rs.19619.39 (Pak);Rs.20317.08 (Pak);Rs.21635.90 (Pak);Rs.21635.90 (Pak);Rs.22256.70 (Pak);Rs.23772.58 (Pak);Rs.49256.92 (Pak);Rs.49256.92 (Pak);Rs.4429.28 (Pak);Rs.4429.28 (Pak);Rs.5891.34 (Pak);Rs.6256.18 (Pak);Rs.7362.28 (Pak);Rs.8052.69 (Pak);Rs.8747.95 (Pak);Rs.8992.27 (Pak);Rs.8992.27 (Pak);Rs.9484.03 (Pak);Rs.13544.32 (Pak);Rs.13723.00 (Pak);Rs.13723.00 (Pak);Rs.16414.01 (Pak);Rs.17424.19 (Pak);Rs.17424.19 (Pak);Rs.18080.22 (Pak);Rs.19619.39 (Pak);Rs.19619.39 (Pak);Rs.20500.62 (Pak);Rs.20500.62 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780446676915%0A,Black Silk: A Collection of African American Erotica,9780446676915  ,Retha Powers,"Grand Central Publishing, 2002",
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9781575252490%0A,New Playwrights: The Best Plays of 2000,9781575252490  ,D. L. Lepidus,"Smith & Kraus Pub Inc, 2003",Rs.3219.86 (Pak);Rs.3647.72 (Pak);Rs.3647.72 (Pak);Rs.3831.07 (Pak);Rs.4001.43 (Pak);Rs.4112.29 (Pak);Rs.4124.19 (Pak);Rs.4791.88 (Pak);Rs.6307.77 (Pak);Rs.6557.82 (Pak);Rs.8553.63 (Pak);Rs.20394.68 (Pak);Rs.22396.80 (Pak);Rs.22396.80 (Pak);Rs.5959.60 (Pak);Rs.6067.78 (Pak);Rs.6067.78 (Pak);Rs.6067.78 (Pak);Rs.6067.78 (Pak);Rs.6411.76 (Pak);Rs.6557.82 (Pak);Rs.6640.28 (Pak);Rs.7816.88 (Pak);Rs.13714.02 (Pak);Rs.14178.81 (Pak);Rs.19660.08 (Pak);Rs.21502.19 (Pak);Rs.21502.19 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780896726383%0A,Xerophilia: Ecocritical Explorations in Southwestern Literature,9780896726383  ,Tom Lynch,"Texas Tech University Press, 2008",Rs.5193.83 (Pak);Rs.5815.93 (Pak);Rs.6037.29 (Pak);Rs.6206.34 (Pak);Rs.6370.83 (Pak);Rs.6429.04 (Pak);Rs.6641.49 (Pak);Rs.7030.93 (Pak);Rs.7053.19 (Pak);Rs.7919.88 (Pak);Rs.8262.95 (Pak);Rs.8714.32 (Pak);Rs.8718.78 (Pak);Rs.9612.95 (Pak);Rs.33713.11 (Pak);Rs.33713.11 (Pak);Rs.2665.59 (Pak);Rs.2665.59 (Pak);Rs.2973.11 (Pak);Rs.3396.11 (Pak);Rs.4377.02 (Pak);Rs.4377.02 (Pak);Rs.4866.07 (Pak);Rs.5837.82 (Pak);Rs.5949.87 (Pak);Rs.5949.87 (Pak);Rs.5953.36 (Pak);Rs.6307.23 (Pak);Rs.6335.19 (Pak);Rs.6369.22 (Pak);Rs.6540.61 (Pak);Rs.6540.61 (Pak);Rs.6895.92 (Pak);Rs.7189.68 (Pak);Rs.7658.87 (Pak);Rs.8342.01 (Pak);Rs.8866.20 (Pak);Rs.10027.68 (Pak);Rs.11422.68 (Pak);Rs.14032.95 (Pak);Rs.19514.14 (Pak);Rs.21323.52 (Pak);Rs.21323.52 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780813531625%0A,"The New Anthology of American Poetry: Volume I: Traditions and Revolutions, Beginnings to 1900",9780813531625  ,Steven Gould Axelrod| Professor Camille Roman| Thomas Travisano,"Rutgers University Press, 2003",Rs.6353.42 (Pak);Rs.6354.71 (Pak);Rs.6591.66 (Pak);Rs.6807.15 (Pak);Rs.6887.42 (Pak);Rs.6938.07 (Pak);Rs.6980.43 (Pak);Rs.7163.14 (Pak);Rs.7372.41 (Pak);Rs.7462.80 (Pak);Rs.7559.30 (Pak);Rs.7588.37 (Pak);Rs.7775.96 (Pak);Rs.7897.24 (Pak);Rs.7949.17 (Pak);Rs.8282.56 (Pak);Rs.8364.07 (Pak);Rs.8685.82 (Pak);Rs.8751.00 (Pak);Rs.8855.24 (Pak);Rs.8886.82 (Pak);Rs.8891.74 (Pak);Rs.9257.82 (Pak);Rs.9542.41 (Pak);Rs.10457.85 (Pak);Rs.10542.13 (Pak);Rs.10683.27 (Pak);Rs.10879.94 (Pak);Rs.10927.35 (Pak);Rs.10927.35 (Pak);Rs.11077.27 (Pak);Rs.11079.28 (Pak);Rs.11079.28 (Pak);Rs.11693.89 (Pak);Rs.12394.45 (Pak);Rs.12395.67 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.13375.91 (Pak);Rs.14099.56 (Pak);Rs.15015.12 (Pak);Rs.18796.57 (Pak);Rs.29264.52 (Pak);Rs.33212.32 (Pak);Rs.33212.32 (Pak);Rs.1733.11 (Pak);Rs.1769.77 (Pak);Rs.1769.77 (Pak);Rs.2061.49 (Pak);Rs.2666.81 (Pak);Rs.2778.63 (Pak);Rs.2796.08 (Pak);Rs.3218.64 (Pak);Rs.3218.64 (Pak);Rs.3274.56 (Pak);Rs.3274.56 (Pak);Rs.3283.77 (Pak);Rs.3707.02 (Pak);Rs.3936.88 (Pak);Rs.4772.42 (Pak);Rs.4959.72 (Pak);Rs.4970.18 (Pak);Rs.4970.18 (Pak);Rs.5077.69 (Pak);Rs.5103.88 (Pak);Rs.5323.36 (Pak);Rs.5372.51 (Pak);Rs.6217.28 (Pak);Rs.6291.43 (Pak);Rs.6364.36 (Pak);Rs.6448.23 (Pak);Rs.6640.28 (Pak);Rs.6799.51 (Pak);Rs.6799.51 (Pak);Rs.7017.55 (Pak);Rs.7223.72 (Pak);Rs.7355.66 (Pak);Rs.7408.47 (Pak);Rs.7938.22 (Pak);Rs.7938.23 (Pak);Rs.8400.32 (Pak);Rs.8400.32 (Pak);Rs.9152.72 (Pak);Rs.9673.76 (Pak);Rs.9910.92 (Pak);Rs.9968.08 (Pak);Rs.10336.60 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.11768.08 (Pak);Rs.14192.18 (Pak);Rs.14192.18 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780130266873%0A,The Prentice Hall Anthology of Latino Literature,9780130266873  ,Eduardo R. del Rio,"Pearson, 2001",Rs.5676.39 (Pak);Rs.6410.66 (Pak);Rs.7070.97 (Pak);Rs.9099.71 (Pak);Rs.20220.91 (Pak);Rs.22122.10 (Pak);Rs.22557.25 (Pak);Rs.25456.22 (Pak);Rs.36829.55 (Pak);Rs.56668.23 (Pak);Rs.66625.20 (Pak);Rs.66625.20 (Pak);Rs.1351.21 (Pak);Rs.1351.21 (Pak);Rs.1538.51 (Pak);Rs.1538.51 (Pak);Rs.1538.51 (Pak);Rs.1538.51 (Pak);Rs.1657.70 (Pak);Rs.1657.70 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1818.39 (Pak);Rs.1818.39 (Pak);Rs.1960.60 (Pak);Rs.2666.81 (Pak);Rs.3088.59 (Pak);Rs.3088.59 (Pak);Rs.3173.10 (Pak);Rs.3274.56 (Pak);Rs.3274.56 (Pak);Rs.3276.48 (Pak);Rs.3576.88 (Pak);Rs.3950.38 (Pak);Rs.3950.38 (Pak);Rs.4697.02 (Pak);Rs.4858.77 (Pak);Rs.5103.88 (Pak);Rs.5236.37 (Pak);Rs.5343.34 (Pak);Rs.5920.70 (Pak);Rs.5920.70 (Pak);Rs.6184.46 (Pak);Rs.6186.89 (Pak);Rs.6186.89 (Pak);Rs.6216.07 (Pak);Rs.6217.28 (Pak);Rs.6217.28 (Pak);Rs.6217.28 (Pak);Rs.7016.34 (Pak);Rs.7408.47 (Pak);Rs.7415.25 (Pak);Rs.7442.51 (Pak);Rs.7822.68 (Pak);Rs.8019.87 (Pak);Rs.8369.98 (Pak);Rs.9363.63 (Pak);Rs.9996.05 (Pak);Rs.10824.30 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780673469779%0A,Asian American Literature: A Brief Introduction and Anthology,9780673469779  ,Shawn Wong,"Pearson, 1996",
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780393046779%0A,The Norton Book of American Autobiography,9780393046779  ,Jay Parini,"W. W. Norton & Company, 1999",Rs.4435.36 (Pak);Rs.4458.45 (Pak);Rs.4476.88 (Pak);Rs.4505.45 (Pak);Rs.4727.42 (Pak);Rs.4778.51 (Pak);Rs.4813.69 (Pak);Rs.4831.61 (Pak);Rs.4831.61 (Pak);Rs.4831.61 (Pak);Rs.4831.61 (Pak);Rs.4834.45 (Pak);Rs.4834.45 (Pak);Rs.4834.45 (Pak);Rs.4834.45 (Pak);Rs.4894.82 (Pak);Rs.4895.26 (Pak);Rs.4895.26 (Pak);Rs.4895.26 (Pak);Rs.5065.94 (Pak);Rs.5153.09 (Pak);Rs.5316.60 (Pak);Rs.5381.74 (Pak);Rs.5767.59 (Pak);Rs.6011.86 (Pak);Rs.6033.17 (Pak);Rs.6081.47 (Pak);Rs.6653.80 (Pak);Rs.6674.58 (Pak);Rs.6921.47 (Pak);Rs.6932.64 (Pak);Rs.7028.02 (Pak);Rs.7028.02 (Pak);Rs.7091.74 (Pak);Rs.7366.88 (Pak);Rs.7478.54 (Pak);Rs.7501.78 (Pak);Rs.7539.34 (Pak);Rs.7624.44 (Pak);Rs.8137.77 (Pak);Rs.8137.77 (Pak);Rs.8529.31 (Pak);Rs.8750.65 (Pak);Rs.9001.99 (Pak);Rs.9420.12 (Pak);Rs.10027.68 (Pak);Rs.10126.33 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.1576.21 (Pak);Rs.1657.70 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.2001.93 (Pak);Rs.2210.99 (Pak);Rs.2210.99 (Pak);Rs.2415.20 (Pak);Rs.2666.81 (Pak);Rs.2841.84 (Pak);Rs.2841.84 (Pak);Rs.2910.40 (Pak);Rs.3056.34 (Pak);Rs.3695.12 (Pak);Rs.3695.12 (Pak);Rs.4183.77 (Pak);Rs.4790.29 (Pak);Rs.4790.29 (Pak);Rs.4790.29 (Pak);Rs.4790.29 (Pak);Rs.4790.29 (Pak);Rs.4790.29 (Pak);Rs.4793.10 (Pak);Rs.4793.10 (Pak);Rs.4793.10 (Pak);Rs.4793.10 (Pak);Rs.4793.10 (Pak);Rs.4853.91 (Pak);Rs.4853.91 (Pak);Rs.4853.91 (Pak);Rs.5258.90 (Pak);Rs.5370.08 (Pak);Rs.5569.04 (Pak);Rs.5579.14 (Pak);Rs.5579.14 (Pak);Rs.5879.27 (Pak);Rs.5996.06 (Pak);Rs.5996.06 (Pak);Rs.6184.46 (Pak);Rs.6184.46 (Pak);Rs.6318.23 (Pak);Rs.6443.37 (Pak);Rs.6443.37 (Pak);Rs.6544.25 (Pak);Rs.6921.47 (Pak);Rs.6924.70 (Pak);Rs.6956.74 (Pak);Rs.7028.02 (Pak);Rs.7028.02 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780879103668%0A,The Best Plays Theater Yearbook 2007-2008,9780879103668  ,Jeffrey Eric Jenkins,"Limelight Editions, 2009",Rs.8953.76 (Pak);Rs.10027.06 (Pak);Rs.10123.76 (Pak);Rs.11313.21 (Pak);Rs.13368.07 (Pak);Rs.13368.07 (Pak);Rs.1537.29 (Pak);Rs.1537.29 (Pak);Rs.1657.70 (Pak);Rs.1657.70 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1818.39 (Pak);Rs.1818.39 (Pak);Rs.2001.93 (Pak);Rs.2093.09 (Pak);Rs.2093.09 (Pak);Rs.2666.81 (Pak);Rs.3135.99 (Pak);Rs.3135.99 (Pak);Rs.3624.32 (Pak);Rs.4774.48 (Pak);Rs.4774.48 (Pak);Rs.5300.80 (Pak);Rs.6070.21 (Pak);Rs.6186.89 (Pak);Rs.6216.07 (Pak);Rs.6826.60 (Pak);Rs.7089.31 (Pak);Rs.9521.73 (Pak);Rs.9631.62 (Pak);Rs.9631.62 (Pak);Rs.10066.77 (Pak);Rs.10066.77 (Pak);Rs.10937.07 (Pak);Rs.10937.07 (Pak);Rs.18192.11 (Pak);Rs.19711.76 (Pak);Rs.19711.76 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780618570485%0A,The Best American Nonrequired Reading 2005,9780618570485  ,Dave Eggers,"Mariner Books, 2005",
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780061175350%0A,"Damage Control: Women on the Therapists, Beauticians, and Trainers Who Navigate Their Bodies",9780061175350  ,Emma Forrest,"Avon Books, 2007",Rs.1860.93 (Pak);Rs.1860.93 (Pak);Rs.1860.93 (Pak);Rs.1862.02 (Pak);Rs.1862.02 (Pak);Rs.1862.02 (Pak);Rs.1862.02 (Pak);Rs.1862.02 (Pak);Rs.1922.83 (Pak);Rs.1922.83 (Pak);Rs.2186.28 (Pak);Rs.2191.62 (Pak);Rs.2281.61 (Pak);Rs.2284.76 (Pak);Rs.2344.86 (Pak);Rs.2401.19 (Pak);Rs.2408.11 (Pak);Rs.2495.42 (Pak);Rs.2547.97 (Pak);Rs.2604.82 (Pak);Rs.2697.09 (Pak);Rs.2925.71 (Pak);Rs.2988.57 (Pak);Rs.3077.65 (Pak);Rs.3175.53 (Pak);Rs.3230.69 (Pak);Rs.3273.34 (Pak);Rs.3292.06 (Pak);Rs.3345.49 (Pak);Rs.3364.04 (Pak);Rs.3394.89 (Pak);Rs.3434.43 (Pak);Rs.3716.57 (Pak);Rs.3730.87 (Pak);Rs.3897.96 (Pak);Rs.3927.15 (Pak);Rs.4098.38 (Pak);Rs.4670.38 (Pak);Rs.4690.94 (Pak);Rs.4734.37 (Pak);Rs.4734.37 (Pak);Rs.4786.64 (Pak);Rs.4786.64 (Pak);Rs.4790.66 (Pak);Rs.5239.62 (Pak);Rs.5297.83 (Pak);Rs.5345.26 (Pak);Rs.6544.25 (Pak);Rs.6859.44 (Pak);Rs.901.90 (Pak);Rs.977.84 (Pak);Rs.993.65 (Pak);Rs.993.65 (Pak);Rs.993.65 (Pak);Rs.994.28 (Pak);Rs.994.28 (Pak);Rs.994.86 (Pak);Rs.996.08 (Pak);Rs.996.08 (Pak);Rs.996.08 (Pak);Rs.996.71 (Pak);Rs.996.71 (Pak);Rs.1293.57 (Pak);Rs.1330.53 (Pak);Rs.1519.05 (Pak);Rs.1552.17 (Pak);Rs.1563.60 (Pak);Rs.1622.43 (Pak);Rs.1651.86 (Pak);Rs.1651.86 (Pak);Rs.1653.08 (Pak);Rs.1653.08 (Pak);Rs.1657.70 (Pak);Rs.1657.70 (Pak);Rs.1657.70 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1694.41 (Pak);Rs.1818.39 (Pak);Rs.1818.39 (Pak);Rs.1848.78 (Pak);Rs.1848.78 (Pak);Rs.1849.86 (Pak);Rs.1849.86 (Pak);Rs.1910.67 (Pak);Rs.1932.57 (Pak);Rs.1942.37 (Pak);Rs.2487.16 (Pak);Rs.2666.81 (Pak);Rs.2685.04 (Pak);Rs.2685.04 (Pak);Rs.2728.80 (Pak);Rs.2728.80 (Pak);Rs.2732.44 (Pak);Rs.2732.44 (Pak);Rs.3037.53 (Pak);Rs.3219.86 (Pak)
https://www.bookfinder.com/search/?author=&title=&lang=en&new_used=%2A&destination=pk&currency=PKR&mode=basic&st=sr&ac=qr&submitBtn=Search&isbn=9780073221533%0A,American Tradition in Literature (Volume TWO): With American Ariel,9780073221533  ,George B. Perkins| Barbara Perkins,"McGraw-Hill College, 2006",
